3.26 0.555073 -0.0370783
3.27 0.555371 -0.0355032
3.28 0.555656 -0.0339047
3.29 0.555932 -0.0322821
3.3 0.5562 -0.030635
3.31 0.556461 -0.0289628
3.32 0.556718 -0.0272651
3.33 0.556973 -0.0255417
3.34 0.557227 -0.0237927
3.35 0.557483 -0.0220179
3.36 0.557743 -0.0202175
3.37 0.558008 -0.0183919
3.38 0.55828 -0.0165413
3.39 0.558562 -0.0146664
3.4 0.558855 -0.0127678
3.41 0.559161 -0.0108463
3.42 0.559482 -0.00890256
3.43 0.559819 -0.00693772
3.44 0.560174 -0.00495279
3.45 0.560549 -0.00294896
3.46 0.560944 -0.000927468
3.47 0.561361 0.00111033
3.48 0.561802 0.00316302
3.49 0.562268 0.0052291
3.5 0.56276 0.007307
3.51 0.563278 0.0093951
3.52 0.563823 0.0114917
3.53 0.564397 0.0135951
3.54 0.565 0.0157035
3.55 0.565632 0.0178151
3.56 0.566294 0.0199281
3.57 0.566986 0.0220407
3.58 0.567707 0.0241509
3.59 0.56846 0.026257
3.6 0.569242 0.0283571
3.61 0.570054 0.0304493
3.62 0.570895 0.032532
3.63 0.571765 0.0346031
3.64 0.572664 0.0366611
3.65 0.573591 0.0387043
3.66 0.574545 0.0407309
3.67 0.575524 0.0427394
3.68 0.576529 0.0447283
3.69 0.577558 0.0466961
3.7 0.578609 0.0486414
3.71 0.579682 0.0505629
3.72 0.580775 0.0524595
3.73 0.581887 0.0543299
3.74 0.583016 0.0561732
3.75 0.58416 0.0579885
3.76 0.585319 0.0597749
3.77 0.58649 0.0615318
3.78 0.587671 0.0632585
3.79 0.588862 0.0649545
3.8 0.590059 0.0666196
3.81 0.591262 0.0682533
3.82 0.592468 0.0698557
3.83 0.593676 0.0714267
3.84 0.594884 0.0729663
3.85 0.596091 0.0744749
3.86 0.597293 0.0759527
3.87 0.59849 0.0774002
3.88 0.59968 0.0788179
3.89 0.600861 0.0802066
3.9 0.602031 0.081567
3.91 0.60319 0.0829
3.92 0.604335 0.0842066
3.93 0.605465 0.0854878
3.94 0.606579 0.0867449
3.95 0.607674 0.0879791
3.96 0.608751 0.0891917
3.97 0.609808 0.0903841
3.98 0.610844 0.091558
3.99 0.611858 0.0927147
4 0.612849 0.0938559
4.01 0.613817 0.0949833
4.02 0.61476 0.0960985
4.03 0.615679 0.0972034
4.04 0.616572 0.0982996
4.05 0.617441 0.0993891
4.06 0.618283 0.100473
4.07 0.6191 0.101555
4.08 0.619892 0.102634
4.09 0.620658 0.103715
4.1 0.621399 0.104797
4.11 0.622116 0.105884
4.12 0.622808 0.106976
4.13 0.623477 0.108075
4.14 0.624123 0.109184
4.15 0.624747 0.110303
4.16 0.62535 0.111435
4.17 0.625933 0.11258
4.18 0.626498 0.11374
4.19 0.627045 0.114917
4.2 0.627575 0.116112
4.21 0.628091 0.117326
4.22 0.628593 0.118559
4.23 0.629084 0.119814
4.24 0.629564 0.12109
4.25 0.630035 0.12239
4.26 0.630499 0.123712
4.27 0.630958 0.125059
4.28 0.631414 0.12643
4.29 0.631868 0.127825
4.3 0.632321 0.129246
4.31 0.632777 0.130692
4.32 0.633236 0.132162
4.33 0.633701 0.133658
4.34 0.634173 0.135179
4.35 0.634654 0.136724
4.36 0.635146 0.138293
4.37 0.63565 0.139885
4.38 0.636168 0.141501
4.39 0.636703 0.143138
4.4 0.637254 0.144796
4.41 0.637825 0.146474
4.42 0.638415 0.148172
4.43 0.639028 0.149887
4.44 0.639663 0.151619
4.45 0.640323 0.153366
4.46 0.641008 0.155127
4.47 0.64172 0.156901
4.48 0.642458 0.158685
4.49 0.643225 0.160479
4.5 0.644021 0.16228
4.51 0.644846 0.164088
4.52 0.645702 0.165899
4.53 0.646587 0.167713
4.54 0.647504 0.169528
4.55 0.648451 0.171342
4.56 0.649429 0.173154
4.57 0.650438 0.17496
4.58 0.651478 0.17676
4.59 0.652549 0.178553
4.6 0.653649 0.180335
4.61 0.654779 0.182105
4.62 0.655938 0.183863
4.63 0.657125 0.185605
4.64 0.658339 0.187332
4.65 0.65958 0.18904
4.66 0.660846 0.190728
4.67 0.662137 0.192396
4.68 0.663451 0.194042
4.69 0.664786 0.195665
4.7 0.666142 0.197262
4.71 0.667517 0.198835
4.72 0.66891 0.200381
4.73 0.670318 0.201899
4.74 0.671742 0.20339
4.75 0.673177 0.204851
4.76 0.674624 0.206283
4.77 0.67608 0.207686
4.78 0.677544 0.209058
4.79 0.679014 0.2104
4.8 0.680487 0.211712
4.81 0.681963 0.212993
4.82 0.683439 0.214245
4.83 0.684915 0.215466
4.84 0.686387 0.216657
4.85 0.687854 0.21782
4.86 0.689315 0.218954
4.87 0.690769 0.22006
4.88 0.692212 0.221139
4.89 0.693645 0.222192
4.9 0.695065 0.22322
4.91 0.69647 0.224223
4.92 0.697861 0.225204
4.93 0.699235 0.226164
4.94 0.700591 0.227103
4.95 0.701929 0.228023
4.96 0.703247 0.228926
4.97 0.704544 0.229813
4.98 0.705819 0.230687
4.99 0.707073 0.231547
5 0.708304 0.232397
5.01 0.709511 0.233238
5.02 0.710696 0.234071
5.03 0.711856 0.234899
5.04 0.712993 0.235723
5.05 0.714106 0.236545
5.06 0.715195 0.237367
5.07 0.716261 0.23819
5.08 0.717304 0.239017
5.09 0.718324 0.239849
5.1 0.719322 0.240688
5.11 0.720298 0.241536
5.12 0.721254 0.242393
5.13 0.722191 0.243263
5.14 0.723108 0.244145
5.15 0.724009 0.245042
5.16 0.724892 0.245955
5.17 0.725761 0.246886
5.18 0.726616 0.247835
5.19 0.727459 0.248804
5.2 0.728291 0.249793
5.21 0.729113 0.250804
5.22 0.729928 0.251838
5.23 0.730738 0.252894
5.24 0.731543 0.253975
5.25 0.732346 0.25508
5.26 0.733148 0.256209
5.27 0.733951 0.257364
5.28 0.734758 0.258543
5.29 0.735569 0.259748
5.3 0.736387 0.260978
5.31 0.737214 0.262232
5.32 0.738052 0.263512
5.33 0.738901 0.264815
5.34 0.739765 0.266142
5.35 0.740644 0.267492
5.36 0.741541 0.268863
5.37 0.742458 0.270257
5.38 0.743394 0.27167
5.39 0.744354 0.273103
5.4 0.745337 0.274553
5.41 0.746345 0.27602
5.42 0.747379 0.277503
5.43 0.748441 0.278999
5.44 0.749532 0.280508
5.45 0.750653 0.282028
5.46 0.751804 0.283556
5.47 0.752987 0.285092
5.48 0.754202 0.286634
5.49 0.755449 0.28818
5.5 0.75673 0.289727
5.51 0.758045 0.291275
5.52 0.759393 0.292821
5.53 0.760775 0.294363
5.54 0.762192 0.295899
5.55 0.763642 0.297429
5.56 0.765125 0.298948
5.57 0.766642 0.300457
5.58 0.768192 0.301952
5.59 0.769773 0.303433
5.6 0.771386 0.304896
5.61 0.77303 0.306342
5.62 0.774703 0.307767
5.63 0.776404 0.309171
5.64 0.778133 0.310551
5.65 0.779888 0.311906
5.66 0.781668 0.313236
5.67 0.783472 0.314538
5.68 0.785297 0.315812
5.69 0.787142 0.317055
5.7 0.789007 0.318268
5.71 0.790888 0.31945
5.72 0.792784 0.320599
5.73 0.794694 0.321715
5.74 0.796615 0.322798
5.75 0.798545 0.323846
5.76 0.800484 0.32486
5.77 0.802428 0.32584
5.78 0.804376 0.326785
5.79 0.806326 0.327695
5.8 0.808277 0.328571
5.81 0.810225 0.329413
5.82 0.812169 0.330222
5.83 0.814108 0.330997
5.84 0.816039 0.33174
5.85 0.81796 0.332452
5.86 0.819871 0.333132
5.87 0.821769 0.333784
5.88 0.823653 0.334406
5.89 0.825521 0.335001
5.9 0.827372 0.335571
5.91 0.829205 0.336115
5.92 0.831017 0.336637
5.93 0.832808 0.337137
5.94 0.834578 0.337617
5.95 0.836324 0.33808
5.96 0.838047 0.338525
5.97 0.839745 0.338957
5.98 0.841418 0.339375
5.99 0.843065 0.339783
6 0.844686 0.340183
6.01 0.846282 0.340575
6.02 0.84785 0.340963
6.03 0.849393 0.341347
6.04 0.850909 0.341731
6.05 0.8524 0.342116
6.06 0.853865 0.342504
6.07 0.855306 0.342897
6.08 0.856722 0.343297
6.09 0.858115 0.343706
6.1 0.859486 0.344126
6.11 0.860835 0.344557
6.12 0.862164 0.345003
6.13 0.863474 0.345464
6.14 0.864767 0.345942
6.15 0.866043 0.346438
6.16 0.867304 0.346954
6.17 0.868553 0.347492
6.18 0.86979 0.348051
6.19 0.871018 0.348634
6.2 0.872239 0.34924
6.21 0.873453 0.349872
6.22 0.874664 0.350529
6.23 0.875873 0.351212
6.24 0.877083 0.351921
6.25 0.878295 0.352657
6.26 0.879512 0.35342
6.27 0.880735 0.354209
6.28 0.881967 0.355026
6.29 0.88321 0.355868
6.3 0.884466 0.356737
6.31 0.885737 0.357631
6.32 0.887025 0.35855
6.33 0.888332 0.359493
6.34 0.889659 0.360458
6.35 0.89101 0.361446
6.36 0.892386 0.362454
6.37 0.893788 0.363482
6.38 0.895218 0.364528
6.39 0.896678 0.365591
6.4 0.898169 0.366668
6.41 0.899692 0.367759
6.42 0.901249 0.36886
6.43 0.902841 0.369972
6.44 0.90447 0.371091
6.45 0.906135 0.372215
6.46 0.907838 0.373343
6.47 0.909579 0.374472
6.48 0.911359 0.3756
6.49 0.913179 0.376725
6.5 0.915037 0.377845
6.51 0.916936 0.378957
6.52 0.918874 0.380058
6.53 0.920852 0.381148
6.54 0.922869 0.382223
6.55 0.924924 0.383282
6.56 0.927018 0.384321
6.57 0.929148 0.38534
6.58 0.931315 0.386335
6.59 0.933518 0.387305
6.6 0.935755 0.388247
6.61 0.938024 0.38916
6.62 0.940326 0.390042
6.63 0.942657 0.390891
6.64 0.945017 0.391705
6.65 0.947403 0.392483
6.66 0.949814 0.393224
6.67 0.952248 0.393925
6.68 0.954703 0.394586
6.69 0.957177 0.395206
6.7 0.959668 0.395783
6.71 0.962172 0.396317
6.72 0.964689 0.396807
6.73 0.967216 0.397253
6.74 0.969751 0.397653
6.75 0.97229 0.398009
6.76 0.974832 0.398319
6.77 0.977375 0.398584
6.78 0.979915 0.398804
6.79 0.982451 0.398979
6.8 0.98498 0.39911
6.81 0.9875 0.399198
6.82 0.990008 0.399242
6.83 0.992503 0.399245
6.84 0.994982 0.399207
6.85 0.997442 0.399129
6.86 0.999883 0.399013
6.87 1.0023 0.398861
6.88 1.0047 0.398673
6.89 1.00707 0.398452
6.9 1.00941 0.398199
6.91 1.01172 0.397916
6.92 1.014 0.397606
6.93 1.01626 0.397271
6.94 1.01848 0.396912
6.95 1.02066 0.396532
6.96 1.02281 0.396133
6.97 1.02493 0.395718
6.98 1.02701 0.395289
6.99 1.02905 0.394849
7 1.03106 0.3944
7.01 1.03303 0.393944
7.02 1.03497 0.393485
7.03 1.03687 0.393024
7.04 1.03873 0.392565
7.05 1.04056 0.392109
7.06 1.04236 0.391659
7.07 1.04412 0.391218
7.08 1.04585 0.390788
7.09 1.04754 0.390371
7.1 1.04921 0.389969
7.11 1.05085 0.389584
7.12 1.05247 0.389219
7.13 1.05406 0.388876
7.14 1.05562 0.388555
7.15 1.05717 0.388259
7.16 1.05869 0.38799
7.17 1.0602 0.387749
7.18 1.0617 0.387537
7.19 1.06318 0.387355
7.2 1.06466 0.387204
7.21 1.06612 0.387086
7.22 1.06759 0.387
7.23 1.06905 0.386947
7.24 1.07051 0.386929
7.25 1.07198 0.386943
7.26 1.07345 0.386992
7.27 1.07494 0.387074
7.28 1.07643 0.38719
7.29 1.07794 0.387338
7.3 1.07947 0.387518
7.31 1.08102 0.387729
7.32 1.08259 0.38797
7.33 1.08419 0.38824
7.34 1.08582 0.388537
7.35 1.08747 0.38886
7.36 1.08916 0.389206
7.37 1.09089 0.389576
7.38 1.09265 0.389965
7.39 1.09445 0.390372
7.4 1.09629 0.390795
7.41 1.09817 0.391232
7.42 1.1001 0.391679
7.43 1.10207 0.392135
7.44 1.1041 0.392596
7.45 1.10616 0.393059
7.46 1.10828 0.393522
7.47 1.11045 0.393982
7.48 1.11267 0.394436
7.49 1.11494 0.394881
7.5 1.11726 0.395313
7.51 1.11963 0.39573
7.52 1.12205 0.396128
7.53 1.12452 0.396504
7.54 1.12705 0.396856
7.55 1.12962 0.39718
7.56 1.13224 0.397472
7.57 1.1349 0.397731
7.58 1.13762 0.397953
7.59 1.14037 0.398135
7.6 1.14317 0.398274
7.61 1.14601 0.398368
7.62 1.14889 0.398414
7.63 1.15181 0.39841
7.64 1.15476 0.398354
7.65 1.15774 0.398242
7.66 1.16075 0.398074
7.67 1.16378 0.397846
7.68 1.16684 0.397559
7.69 1.16992 0.397209
7.7 1.17302 0.396795
7.71 1.17613 0.396317
7.72 1.17925 0.395774
7.73 1.18238 0.395163
7.74 1.18551 0.394486
7.75 1.18865 0.393741
7.76 1.19178 0.392928
7.77 1.1949 0.392047
7.78 1.19802 0.391099
7.79 1.20112 0.390084
7.8 1.20421 0.389002
7.81 1.20727 0.387855
7.82 1.21031 0.386643
7.83 1.21333 0.385367
7.84 1.21631 0.38403
7.85 1.21926 0.382632
7.86 1.22217 0.381176
7.87 1.22505 0.379664
7.88 1.22788 0.378098
7.89 1.23067 0.37648
7.9 1.23341 0.374813
7.91 1.2361 0.373099
7.92 1.23874 0.371342
7.93 1.24132 0.369545
7.94 1.24384 0.36771
7.95 1.24631 0.365841
7.96 1.24872 0.363942
7.97 1.25107 0.362016
7.98 1.25335 0.360066
7.99 1.25558 0.358096
8 1.25773 0.35611
8.01 1.25983 0.354111
8.02 1.26186 0.352104
8.03 1.26382 0.350092
8.04 1.26573 0.348079
8.05 1.26756 0.346069
8.06 1.26934 0.344066
8.07 1.27105 0.342073
8.08 1.2727 0.340094
8.09 1.27429 0.338133
8.1 1.27583 0.336193
8.11 1.2773 0.334278
8.12 1.27873 0.332391
8.13 1.2801 0.330535
8.14 1.28142 0.328715
8.15 1.28269 0.326931
8.16 1.28392 0.325188
8.17 1.28511 0.323488
8.18 1.28626 0.321834
8.19 1.28738 0.320228
8.2 1.28846 0.318671
8.21 1.28952 0.317167
8.22 1.29055 0.315716
8.23 1.29156 0.31432
8.24 1.29256 0.312981
8.25 1.29355 0.311699
8.26 1.29452 0.310475
8.27 1.2955 0.30931
8.28 1.29647 0.308204
8.29 1.29745 0.307157
8.3 1.29843 0.306168
8.31 1.29943 0.305239
8.32 1.30045 0.304366
8.33 1.30149 0.303551
8.34 1.30255 0.302791
8.35 1.30364 0.302085
8.36 1.30477 0.301432
8.37 1.30593 0.300828
8.38 1.30713 0.300274
8.39 1.30838 0.299764
8.4 1.30968 0.299298
8.41 1.31103 0.298873
8.42 1.31243 0.298484
8.43 1.3139 0.29813
8.44 1.31542 0.297806
8.45 1.31701 0.297509
8.46 1.31866 0.297235
8.47 1.32038 0.296981
8.48 1.32217 0.296741
8.49 1.32403 0.296513
8.5 1.32597 0.296291
8.51 1.32798 0.296071
8.52 1.33007 0.29585
8.53 1.33223 0.295621
8.54 1.33448 0.29538
8.55 1.3368 0.295124
8.56 1.33919 0.294847
8.57 1.34167 0.294544
8.58 1.34422 0.29421
8.59 1.34685 0.293842
8.6 1.34955 0.293434
8.61 1.35233 0.292982
8.62 1.35517 0.292481
8.63 1.35809 0.291926
8.64 1.36108 0.291314
8.65 1.36413 0.290641
8.66 1.36724 0.289901
8.67 1.37041 0.289092
8.68 1.37365 0.288209
8.69 1.37693 0.287249
8.7 1.38026 0.286207
8.71 1.38364 0.285082
8.72 1.38706 0.28387
8.73 1.39052 0.282568
8.74 1.39402 0.281174
8.75 1.39754 0.279685
8.76 1.40109 0.278098
8.77 1.40466 0.276413
8.78 1.40824 0.274628
8.79 1.41183 0.27274
8.8 1.41543 0.27075
8.81 1.41903 0.268656
8.82 1.42262 0.266458
8.83 1.4262 0.264155
8.84 1.42977 0.261748
8.85 1.43332 0.259237
8.86 1.43684 0.256622
8.87 1.44033 0.253905
8.88 1.44379 0.251086
8.89 1.4472 0.248167
8.9 1.45057 0.245149
8.91 1.45389 0.242036
8.92 1.45716 0.238828
8.93 1.46036 0.235528
8.94 1.4635 0.23214
8.95 1.46657 0.228665
8.96 1.46957 0.225107
8.97 1.47249 0.22147
8.98 1.47533 0.217757
8.99 1.47809 0.213972
9 1.48077 0.210119
9.01 1.48335 0.206202
9.02 1.48584 0.202225
9.03 1.48823 0.198192
9.04 1.49053 0.19411
9.05 1.49273 0.189981
9.06 1.49482 0.185811
9.07 1.49682 0.181604
9.08 1.49871 0.177366
9.09 1.5005 0.173102
9.1 1.50218 0.168817
9.11 1.50375 0.164515
9.12 1.50522 0.160201
9.13 1.50659 0.155882
9.14 1.50785 0.151561
9.15 1.509 0.147245
9.16 1.51006 0.142936
9.17 1.51101 0.138642
9.18 1.51186 0.134366
9.19 1.51262 0.130112
9.2 1.51328 0.125887
9.21 1.51384 0.121693
9.22 1.51432 0.117535
9.23 1.51471 0.113418
9.24 1.51502 0.109344
9.25 1.51525 0.105319
9.26 1.51539 0.101345
9.27 1.51547 0.0974256
9.28 1.51548 0.0935642
9.29 1.51542 0.0897635
9.3 1.5153 0.086026
9.31 1.51512 0.0823543
9.32 1.51489 0.0787504
9.33 1.51462 0.0752162
9.34 1.5143 0.0717532
9.35 1.51394 0.0683629
9.36 1.51355 0.0650461
9.37 1.51313 0.0618038
9.38 1.51269 0.0586364
9.39 1.51223 0.0555441
9.4 1.51175 0.0525269
9.41 1.51127 0.0495843
9.42 1.51078 0.0467159
9.43 1.51029 0.0439206
9.44 1.50981 0.0411973
9.45 1.50933 0.0385446
9.46 1.50887 0.0359608
9.47 1.50843 0.0334439
9.48 1.50801 0.0309918
9.49 1.50762 0.0286021
9.5 1.50726 0.0262721
9.51 1.50693 0.023999
9.52 1.50664 0.0217797
9.53 1.50638 0.0196109
9.54 1.50618 0.0174892
9.55 1.50602 0.015411
9.56 1.50591 0.0133726
9.57 1.50585 0.0113699
9.58 1.50584 0.00939909
9.59 1.50589 0.00745589
9.6 1.506 0.00553609
9.61 1.50617 0.00363536
9.62 1.5064 0.00174928
9.63 1.50669 -0.000126584
9.64 1.50704 -0.00199674
9.65 1.50745 -0.00386569
9.66 1.50793 -0.00573797
9.67 1.50847 -0.00761809
9.68 1.50907 -0.00951053
9.69 1.50973 -0.0114197
9.7 1.51045 -0.0133501
9.71 1.51123 -0.015306
9.72 1.51207 -0.0172916
9.73 1.51296 -0.0193111
9.74 1.51391 -0.0213684
9.75 1.51491 -0.0234676
9.76 1.51596 -0.0256123
9.77 1.51705 -0.0278062
9.78 1.51819 -0.0300527
9.79 1.51937 -0.0323552
9.8 1.52059 -0.0347166
9.81 1.52185 -0.0371399
9.82 1.52313 -0.0396278
9.83 1.52444 -0.0421827
9.84 1.52578 -0.044807
9.85 1.52713 -0.0475026
9.86 1.5285 -0.0502714
9.87 1.52989 -0.0531149
9.88 1.53128 -0.0560345
9.89 1.53267 -0.0590312
9.9 1.53406 -0.0621059
9.91 1.53545 -0.0652592
9.92 1.53683 -0.0684914
9.93 1.53819 -0.0718026
9.94 1.53954 -0.0751926
9.95 1.54086 -0.0786611
9.96 1.54216 -0.0822074
9.97 1.54343 -0.0858305
9.98 1.54466 -0.0895295
9.99 1.54585 -0.0933029
10 1.54701 -0.0971492
10.01 1.54811 -0.101067
10.02 1.54916 -0.105053
10.03 1.55016 -0.109106
10.04 1.55111 -0.113224
10.05 1.55199 -0.117404
10.06 1.55281 -0.121643
10.07 1.55356 -0.125938
10.08 1.55424 -0.130286
10.09 1.55485 -0.134684
10.1 1.55539 -0.139129
10.11 1.55585 -0.143617
10.12 1.55624 -0.148145
10.13 1.55654 -0.152709
10.14 1.55676 -0.157305
10.15 1.5569 -0.16193
10.16 1.55696 -0.16658
10.17 1.55693 -0.17125
10.18 1.55681 -0.175938
10.19 1.55661 -0.180638
10.2 1.55633 -0.185348
10.21 1.55595 -0.190063
10.22 1.5555 -0.19478
10.23 1.55496 -0.199494
10.24 1.55433 -0.204203
10.25 1.55362 -0.208901
10.26 1.55283 -0.213587
10.27 1.55196 -0.218256
10.28 1.55101 -0.222905
10.29 1.54998 -0.227531
10.3 1.54888 -0.232131
10.31 1.5477 -0.236701
10.32 1.54646 -0.241239
10.33 1.54514 -0.245742
10.34 1.54376 -0.250208
10.35 1.54231 -0.254633
10.36 1.5408 -0.259017
10.37 1.53924 -0.263358
10.38 1.53762 -0.267652
10.39 1.53595 -0.271899
10.4 1.53422 -0.276098
10.41 1.53246 -0.280247
10.42 1.53065 -0.284345
10.43 1.5288 -0.288391
10.44 1.52691 -0.292385
10.45 1.525 -0.296326
10.46 1.52305 -0.300214
10.47 1.52108 -0.30405
10.48 1.51908 -0.307833
10.49 1.51706 -0.311564
10.5 1.51503 -0.315244
10.51 1.51298 -0.318872
10.52 1.51092 -0.322451
10.53 1.50886 -0.325982
10.54 1.50678 -0.329465
10.55 1.50471 -0.332902
10.56 1.50264 -0.336295
10.57 1.50056 -0.339646
10.58 1.4985 -0.342957
10.59 1.49643 -0.346229
10.6 1.49438 -0.349465
10.61 1.49234 -0.352667
10.62 1.49031 -0.355838
10.63 1.48829 -0.35898
10.64 1.48629 -0.362095
10.65 1.48431 -0.365187
10.66 1.48234 -0.368258
10.67 1.48039 -0.37131
10.68 1.47846 -0.374347
10.69 1.47654 -0.377371
10.7 1.47465 -0.380385
10.71 1.47277 -0.383392
10.72 1.47092 -0.386394
10.73 1.46908 -0.389395
10.74 1.46726 -0.392397
10.75 1.46546 -0.395402
10.76 1.46367 -0.398414
10.77 1.4619 -0.401435
10.78 1.46014 -0.404467
10.79 1.4584 -0.407512
10.8 1.45666 -0.410574
10.81 1.45494 -0.413654
10.82 1.45323 -0.416754
10.83 1.45152 -0.419876
10.84 1.44981 -0.423021
10.85 1.44811 -0.426193
10.86 1.4464 -0.429391
10.87 1.44469 -0.432618
10.88 1.44298 -0.435875
10.89 1.44126 -0.439162
10.9 1.43953 -0.44248
10.91 1.43778 -0.445831
10.92 1.43602 -0.449215
10.93 1.43424 -0.452632
10.94 1.43244 -0.456082
10.95 1.43061 -0.459565
10.96 1.42876 -0.463082
10.97 1.42688 -0.466632
10.98 1.42497 -0.470214
10.99 1.42302 -0.473828
11 1.42103 -0.477472
11.01 1.41901 -0.481147
11.02 1.41694 -0.48485
11.03 1.41483 -0.488581
11.04 1.41267 -0.492338
11.05 1.41045 -0.496119
11.06 1.40819 -0.499923
11.07 1.40588 -0.503748
11.08 1.4035 -0.507592
11.09 1.40107 -0.511452
11.1 1.39858 -0.515327
11.11 1.39603 -0.519215
11.12 1.39342 -0.523112
11.13 1.39075 -0.527017
11.14 1.388 -0.530926
11.15 1.3852 -0.534838
11.16 1.38232 -0.538749
11.17 1.37938 -0.542658
11.18 1.37638 -0.54656
11.19 1.3733 -0.550454
11.2 1.37015 -0.554337
11.21 1.36694 -0.558205
11.22 1.36366 -0.562057
11.23 1.36031 -0.565889
11.24 1.3569 -0.569699
11.25 1.35341 -0.573484
11.26 1.34986 -0.577242
11.27 1.34625 -0.580969
11.28 1.34257 -0.584664
11.29 1.33883 -0.588324
11.3 1.33503 -0.591946
11.31 1.33116 -0.595529
11.32 1.32724 -0.59907
11.33 1.32327 -0.602567
11.34 1.31923 -0.606019
11.35 1.31515 -0.609423
11.36 1.31101 -0.612778
11.37 1.30682 -0.616082
11.38 1.30259 -0.619333
11.39 1.29831 -0.622532
11.4 1.29399 -0.625675
11.41 1.28963 -0.628763
11.42 1.28524 -0.631794
11.43 1.2808 -0.634768
11.44 1.27634 -0.637684
11.45 1.27184 -0.640542
11.46 1.26732 -0.643342
11.47 1.26277 -0.646083
11.48 1.25819 -0.648765
11.49 1.2536 -0.651389
11.5 1.24899 -0.653954
11.51 1.24436 -0.656462
11.52 1.23972 -0.658913
11.53 1.23506 -0.661308
11.54 1.2304 -0.663647
11.55 1.22573 -0.665932
11.56 1.22105 -0.668163
11.57 1.21637 -0.670342
11.58 1.21169 -0.67247
11.59 1.207 -0.674548
11.6 1.20232 -0.676579
11.61 1.19764 -0.678563
11.62 1.19296 -0.680502
11.63 1.18829 -0.682399
11.64 1.18363 -0.684254
11.65 1.17897 -0.686069
11.66 1.17432 -0.687847
11.67 1.16968 -0.689589
11.68 1.16505 -0.691298
11.69 1.16043 -0.692974
11.7 1.15582 -0.694621
11.71 1.15121 -0.69624
11.72 1.14662 -0.697833
11.73 1.14204 -0.699402
11.74 1.13746 -0.700948
11.75 1.1329 -0.702475
11.76 1.12834 -0.703982
11.77 1.12379 -0.705473
11.78 1.11925 -0.706949
11.79 1.11471 -0.708412
11.8 1.11018 -0.709862
11.81 1.10565 -0.711302
11.82 1.10112 -0.712733
11.83 1.0966 -0.714156
11.84 1.09207 -0.715572
11.85 1.08755 -0.716983
11.86 1.08302 -0.718389
11.87 1.07848 -0.719791
11.88 1.07394 -0.72119
11.89 1.06939 -0.722586
11.9 1.06483 -0.72398
11.91 1.06025 -0.725373
11.92 1.05567 -0.726764
11.93 1.05106 -0.728153
11.94 1.04644 -0.729541
11.95 1.0418 -0.730927
11.96 1.03714 -0.732311
11.97 1.03246 -0.733692
11.98 1.02775 -0.73507
11.99 1.02301 -0.736444
12 1.01824 -0.737814
12.01 1.01345 -0.739178
12.02 1.00862 -0.740535
12.03 1.00375 -0.741884
12.04 0.998857 -0.743223
12.05 0.993923 -0.744552
12.06 0.98895 -0.745869
12.07 0.983939 -0.747172
12.08 0.978887 -0.748459
12.09 0.973793 -0.749728
12.1 0.968657 -0.750979
12.11 0.963478 -0.752208
12.12 0.958255 -0.753414
12.13 0.952987 -0.754595
12.14 0.947675 -0.755749
12.15 0.942316 -0.756873
12.16 0.936913 -0.757966
12.17 0.931463 -0.759024
12.18 0.925968 -0.760047
12.19 0.920427 -0.761032
12.2 0.914841 -0.761976
12.21 0.90921 -0.762877
12.22 0.903535 -0.763734
12.23 0.897816 -0.764544
12.24 0.892055 -0.765304
12.25 0.886252 -0.766014
12.26 0.880407 -0.766671
12.27 0.874524 -0.767272
12.28 0.868602 -0.767817
12.29 0.862643 -0.768303
12.3 0.856648 -0.768728
12.31 0.85062 -0.769091
12.32 0.844559 -0.76939
12.33 0.838468 -0.769624
12.34 0.832349 -0.769792
12.35 0.826203 -0.769891
12.36 0.820032 -0.769922
12.37 0.813838 -0.769882
12.38 0.807624 -0.769771
12.39 0.801391 -0.769589
12.4 0.795143 -0.769334
12.41 0.78888 -0.769006
12.42 0.782606 -0.768604
12.43 0.776322 -0.768129
12.44 0.77003 -0.767579
12.45 0.763734 -0.766956
12.46 0.757435 -0.766258
12.47 0.751135 -0.765487
12.48 0.744837 -0.764642
12.49 0.738542 -0.763724
12.5 0.732254 -0.762733
12.51 0.725973 -0.761671
12.52 0.719702 -0.760537
12.53 0.713444 -0.759333
12.54 0.707199 -0.75806
12.55 0.700969 -0.756718
12.56 0.694757 -0.75531
12.57 0.688564 -0.753836
12.58 0.682391 -0.752297
12.59 0.67624 -0.750696
12.6 0.670113 -0.749032
12.61 0.66401 -0.747309
12.62 0.657932 -0.745528
12.63 0.651882 -0.743689
12.64 0.645859 -0.741796
12.65 0.639864 -0.739849
12.66 0.633899 -0.737851
12.67 0.627963 -0.735802
12.68 0.622057 -0.733706
12.69 0.616182 -0.731563
12.7 0.610338 -0.729376
12.71 0.604524 -0.727146
12.72 0.598741 -0.724875
12.73 0.592988 -0.722564
12.74 0.587266 -0.720216
12.75 0.581574 -0.717831
12.76 0.575911 -0.715412
12.77 0.570277 -0.71296
12.78 0.564672 -0.710477
12.79 0.559094 -0.707963
12.8 0.553543 -0.70542
12.81 0.548017 -0.70285
12.82 0.542516 -0.700253
12.83 0.537039 -0.69763
12.84 0.531585 -0.694983
12.85 0.526152 -0.692313
12.86 0.520738 -0.689619
12.87 0.515344 -0.686904
12.88 0.509967 -0.684166
12.89 0.504606 -0.681407
12.9 0.49926 -0.678628
12.91 0.493927 -0.675827
